country_code,year,country,parts,JTAS_code,toprunner,import_value,import_unit,distance,pop,popjp,GDP,GDPjp,GDPcap,GDPcapjp,area,gatt_o,pta_bb,fta_wto,fta_bb,fta_hmr,eu
KOR,1988,"Korea,Rep.",0,'103,0,956361,1891900,951.7372714,42.03124619,122.612999,2.02308E+11,3.02E+12,4813.285156,24592.77344,99484,1,NA,0,NA,0,0
KOR,1989,"Korea,Rep.",0,'103,0,2537436,4604297,951.7372714,42.44903946,123.1159973,2.48769E+11,3.02E+12,5860.403809,24505.76758,99484,1,NA,0,NA,0,0
KOR,1990,"Korea,Rep.",0,'103,0,3277160,5415598,951.7372714,42.86928177,123.5370026,2.84757E+11,3.10E+12,6642.45166,25123.63281,99484,1,NA,0,NA,0,0
KOR,1991,"Korea,Rep.",0,'103,0,2941222,4700074,951.7372714,43.29570389,123.9209976,3.32325E+11,3.54E+12,7675.693359,28540.77148,99484,1,NA,0,NA,0,0
KOR,1992,"Korea,Rep.",0,'103,0,2399621,3948002,951.7372714,43.74796295,124.2289963,3.56118E+11,3.85E+12,8140.218262,31013.64844,99484,1,NA,0,NA,0,0
KOR,1993,"Korea,Rep.",0,'103,0,2830407,4880478,951.7372714,44.19462967,124.5360031,3.91963E+11,4.41E+12,8869.020508,35451.29688,99484,1,NA,0,NA,0,0
KOR,1994,"Korea,Rep.",0,'103,0,3737941,6616554,951.7372714,44.64154053,124.9609985,4.58704E+11,4.85E+12,10275.27734,38814.89453,99484,1,NA,0,NA,0,0
KOR,1995,"Korea,Rep.",0,'103,0,5701131,10340400,951.7372714,45.09299088,125.439003,5.5933E+11,5.33E+12,12403.91406,42522.06641,99484,1,NA,0,NA,0,0
KOR,1996,"Korea,Rep.",0,'103,0,4787341,8164448,951.7372714,45.52468109,125.7610016,6.03413E+11,4.71E+12,13254.6377,37421.67578,99484,1,NA,0,NA,0,0
KOR,1997,"Korea,Rep.",0,'103,0,3803752,6957684,951.7372714,45.95357895,126.0910034,5.60485E+11,4.32E+12,12196.77051,34294.89844,99484,1,NA,0,NA,0,0
KOR,1998,"Korea,Rep.",0,'103,0,3419571,6886804,951.7372714,46.28650284,126.4100037,3.76482E+11,3.91E+12,8133.730957,30967.28711,99484,1,NA,0,NA,0,0
KOR,1999,"Korea,Rep.",0,'103,1,4038538,8382554,951.7372714,46.61667633,126.6500015,4.86315E+11,4.43E+12,10432.21094,34998.80859,99484,1,NA,0,NA,0,0
KOR,2000,"Korea,Rep.",0,'103,1,4303904,9522079,951.7372714,47.00811005,126.8700027,5.61633E+11,4.73E+12,11947.57715,37291.70313,99484,1,NA,0,NA,0,0
KOR,2001,"Korea,Rep.",0,'103,1,9038754,20067645,951.7372714,47.35736084,127.1490021,5.33052E+11,4.16E+12,11255.94824,32716.41797,99484,1,NA,0,NA,0,0
KOR,2002,"Korea,Rep.",0,'103,1,4203152,9319118,951.7372714,47.62217712,127.4449997,6.0902E+11,3.98E+12,12788.58105,31235.58789,99484,1,NA,0,NA,0,0
KOR,2003,"Korea,Rep.",0,'103,1,3128513,6980479,951.7372714,47.85931015,127.7180023,6.80521E+11,4.30E+12,14219.19336,33690.9375,99484,1,NA,0,NA,0,0
KOR,2004,"Korea,Rep.",0,'103,1,2885098,6455485,951.7372714,48.03941345,127.7610016,7.64881E+11,4.66E+12,15921.93945,36441.50391,99484,1,NA,0,NA,0,0
KOR,2005,"Korea,Rep.",0,'103,1,2206270,4751498,951.7372714,48.13807678,127.7730026,8.98134E+11,4.57E+12,18657.46094,35781.16406,99484,1,NA,0,NA,0,0
KOR,2006,"Korea,Rep.",0,'103,1,2244796,4748253,951.7372714,48.37194443,127.7559967,1.0118E+12,4.36E+12,20917.04102,34102.11328,99484,1,NA,0,NA,0,0
KOR,2007,"Korea,Rep.",0,'103,1,1151038,2044642,951.7372714,48.59765244,127.770752,1.12268E+12,4.36E+12,23101.44141,34095.02344,99484,1,NA,0,NA,NA,0
KOR,2008,"Korea,Rep.",0,'103,1,607008,807534,951.7372714,48.94869614,127.7040405,1.00222E+12,4.85E+12,20474.82617,37972.05469,99484,1,NA,0,NA,NA,0
KOR,2009,"Korea,Rep.",0,'103,1,518467,659461,951.7372714,49.18203735,127.5579605,9.01935E+11,5.04E+12,18338.70703,39473.36719,99484,1,NA,0,NA,NA,0
KOR,2010,"Korea,Rep.",0,'103,1,745029,1118291,951.7372714,49.41036606,127.4504623,1.0945E+12,5.50E+12,22151.20898,43117.82813,99484,1,NA,0,NA,NA,0
KOR,2011,"Korea,Rep.",0,'103,1,721497,1099109,951.7372714,49.77944183,127.817276,1.20246E+12,5.91E+12,24155.83008,46203.69922,99484,1,NA,0,NA,NA,0
KOR,2012,"Korea,Rep.",0,'103,1,814170,1170424,951.7372714,50.00444031,127.5614853,1.22281E+12,5.95E+12,24453.9707,46679.26563,99484,1,NA,0,NA,NA,0
KOR,2013,"Korea,Rep.",0,'103,1,694137,889069,951.7372714,50.21966934,127.338623,1.30455E+12,4.92E+12,25976.95313,38633.70703,99484,1,NA,0,NA,NA,0
KOR,2014,"Korea,Rep.",0,'103,1,2010762,2236149,951.7372714,50.42395401,127.1317978,1.41133E+12,4.60E+12,27989.35352,36152.69141,99484,1,NA,0,NA,NA,0
KOR,2015,"Korea,Rep.",0,'103,1,7818188,7554446,951.7372714,50.61704636,126.9584732,1.37787E+12,4.12E+12,27221.52539,32477.21484,99484,1,NA,0,NA,NA,0
KOR,2016,"Korea,Rep.",0,'103,1,10676796,10853170,951.7372714,NA,NA,1.4148E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KOR,2017,"Korea,Rep.",0,'103,1,11105169,9941165,951.7372714,NA,NA,1.53075E+12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KOR,2018,"Korea,Rep.",0,'103,1,8804351,7807688,951.7372714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHN,1988,China,0,'105,0,260,180,1974.968162,1101.630005,122.612999,3.09523E+11,3.02E+12,280.9682922,24592.77344,9572378,0,0,0,0,0,0
CHN,1989,China,0,'105,0,216021,221776,1974.968162,1118.650024,123.1159973,3.43974E+11,3.02E+12,307.4903259,24505.76758,9572378,0,0,0,0,0,0
CHN,1990,China,0,'105,0,291695,197448,1974.968162,1135.185059,123.5370026,3.56937E+11,3.10E+12,314.4309692,25123.63281,9572378,0,0,0,0,0,0
CHN,1991,China,0,'105,0,327561,253491,1974.968162,1150.780029,123.9209976,3.79469E+11,3.54E+12,329.7490845,28540.77148,9572378,0,0,0,0,0,0
CHN,1992,China,0,'105,0,265948,220343,1974.968162,1164.969971,124.2289963,4.22661E+11,3.85E+12,362.8081055,31013.64844,9572378,0,0,0,0,0,0
CHN,1993,China,0,'105,0,166110,185976,1974.968162,1178.439941,124.5360031,4.40501E+11,4.41E+12,373.800293,35451.29688,9572378,0,0,0,0,0,0
CHN,1994,China,0,'105,0,379446,684739,1974.968162,1191.834961,124.9609985,5.59224E+11,4.85E+12,469.2127686,38814.89453,9572378,0,0,0,0,0,0
CHN,1995,China,0,'105,0,668051,1612885,1974.968162,1204.85498,125.439003,7.28008E+11,5.33E+12,604.2283936,42522.06641,9572378,0,0,0,0,0,0
CHN,1996,China,0,'105,0,880833,1944488,1974.968162,1217.550049,125.7610016,8.56085E+11,4.71E+12,703.1207275,37421.67578,9572378,0,0,0,0,0,0
CHN,1997,China,0,'105,0,579057,1063035,1974.968162,1230.074951,126.0910034,9.52653E+11,4.32E+12,774.4675293,34294.89844,9572378,0,0,0,0,0,0
CHN,1998,China,0,'105,0,1800127,2985617,1974.968162,1241.935059,126.4100037,1.01946E+12,3.91E+12,820.8657837,30967.28711,9572378,0,0,0,0,0,0
CHN,1999,China,0,'105,1,3858079,6809098,1974.968162,1252.734985,126.6500015,1.08328E+12,4.43E+12,864.730896,34998.80859,9572378,0,0,0,0,0,0
CHN,2000,China,0,'105,1,7112092,16551542,1974.968162,1262.64502,126.8700027,1.19847E+12,4.73E+12,949.1780396,37291.70313,9572378,0,0,0,0,0,0
CHN,2001,China,0,'105,1,18352075,41981056,1974.968162,1271.849976,127.1490021,1.32481E+12,4.16E+12,1041.637817,32716.41797,9572378,1,0,0,0,0,0
CHN,2002,China,0,'105,1,12210082,27191424,1974.968162,1280.400024,127.4449997,1.45383E+12,3.98E+12,1135.447876,31235.58789,9572378,1,0,0,0,0,0
CHN,2003,China,0,'105,1,11230944,27843183,1974.968162,1288.400024,127.7180023,1.64096E+12,4.30E+12,1273.640747,33690.9375,9572378,1,0,0,0,0,0
CHN,2004,China,0,'105,1,12955684,34224473,1974.968162,1296.074951,127.7610016,1.93164E+12,4.66E+12,1490.380127,36441.50391,9572378,1,0,0,0,0,0
CHN,2005,China,0,'105,1,15774431,38043767,1974.968162,1303.719971,127.7730026,2.2569E+12,4.57E+12,1731.125244,35781.16406,9572378,1,0,0,0,0,0
CHN,2006,China,0,'105,1,18499397,39740451,1974.968162,1311.02002,127.7559967,2.71295E+12,4.36E+12,2069.343506,34102.11328,9572378,1,NA,0,NA,0,0
CHN,2007,China,0,'105,1,38354181,70313101,1974.968162,1317.88501,127.770752,3.49406E+12,4.36E+12,2651.260254,34095.02344,9572378,1,NA,0,NA,NA,0
CHN,2008,China,0,'105,1,50045192,95028038,1974.968162,1324.655029,127.7040405,4.52183E+12,4.85E+12,3413.588623,37972.05469,9572378,1,NA,0,NA,NA,0
CHN,2009,China,0,'105,1,45038293,90443991,1974.968162,1331.26001,127.5579605,4.99023E+12,5.04E+12,3748.503906,39473.36719,9572378,1,NA,0,NA,NA,0
CHN,2010,China,0,'105,1,46782470,99326906,1974.968162,1337.704956,127.4504623,5.9305E+12,5.50E+12,4433.34082,43117.82813,9572378,1,NA,0,NA,NA,0
CHN,2011,China,0,'105,1,45581744,99504908,1974.968162,1344.130005,127.817276,7.32189E+12,5.91E+12,5447.30957,46203.69922,9572378,1,NA,0,NA,NA,0
CHN,2012,China,0,'105,1,48721452,105281432,1974.968162,1350.694946,127.5614853,8.22949E+12,5.95E+12,6092.782227,46679.26563,9572378,1,NA,0,NA,NA,0
CHN,2013,China,0,'105,1,59152318,111876491,1974.968162,1357.380005,127.338623,9.24027E+12,4.92E+12,6807.431152,38633.70703,9572378,1,NA,0,NA,NA,0
CHN,2014,China,0,'105,1,61125634,106355589,1974.968162,1364.27002,127.1317978,1.04824E+13,4.60E+12,7683.501465,36152.69141,9572378,1,NA,0,NA,NA,0
CHN,2015,China,0,'105,1,59243889,92592217,1974.968162,1371.219971,126.9584732,1.10077E+13,4.12E+12,8027.683594,32477.21484,9572378,1,NA,0,NA,NA,0
CHN,2016,China,0,'105,1,49492288,93016382,1974.968162,NA,NA,1.1191E+13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHN,2017,China,0,'105,1,57448880,112662699,1974.968162,NA,NA,1.22377E+13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHN,2018,China,0,'105,1,49401782,96633185,1974.968162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1988,Taiwan,0,'106,0,462203,724397,2033.311739,19.839704,122.612999,1.26366E+11,3.02E+12,6369.349121,24592.77344,35875,0,NA,0,NA,0,0
TWN,1989,Taiwan,0,'106,0,985924,1285768,2033.311739,20.055492,123.1159973,1.5271E+11,3.02E+12,7614.373047,24505.76758,35875,0,NA,0,NA,0,0
TWN,1990,Taiwan,0,'106,0,978666,1188262,2033.311739,20.278946,123.5370026,1.66615E+11,3.10E+12,8216.157227,25123.63281,35875,0,NA,0,NA,0,0
TWN,1991,Taiwan,0,'106,0,90807,97224,2033.311739,20.503568,123.9209976,1.87314E+11,3.54E+12,9135.678711,28540.77148,35875,0,NA,0,NA,0,0
TWN,1992,Taiwan,0,'106,0,45610,32704,2033.311739,20.704227,124.2289963,2.23159E+11,3.85E+12,10778.42676,31013.64844,35875,0,NA,0,NA,0,0
TWN,1993,Taiwan,0,'106,0,62312,44393,2033.311739,20.899019,124.5360031,2.3514E+11,4.41E+12,11251.24609,35451.29688,35875,0,NA,0,NA,0,0
TWN,1994,Taiwan,0,'106,0,245552,330517,2033.311739,21.086645,124.9609985,2.56404E+11,4.85E+12,12159.54492,38814.89453,35875,0,NA,0,NA,0,0
TWN,1995,Taiwan,0,'106,0,167701,234799,2033.311739,21.267653,125.439003,2.79224E+11,5.33E+12,13129.0459,42522.06641,35875,0,NA,0,NA,0,0
TWN,1996,Taiwan,0,'106,0,90970,144942,2033.311739,21.441432,125.7610016,2.92665E+11,4.71E+12,13649.50781,37421.67578,35875,0,NA,0,NA,0,0
TWN,1997,Taiwan,0,'106,0,228884,321050,2033.311739,21.634124,126.0910034,3.03737E+11,4.32E+12,14039.71777,34294.89844,35875,0,NA,0,NA,0,0
TWN,1998,Taiwan,0,'106,0,145349,203049,2033.311739,21.835703,126.4100037,2.80369E+11,3.91E+12,12839.93457,30967.28711,35875,0,NA,0,NA,0,0
TWN,1999,Taiwan,0,'106,1,165507,238200,2033.311739,22.010489,126.6500015,3.04171E+11,4.43E+12,13819.36621,34998.80859,35875,0,NA,0,NA,0,0
TWN,2000,Taiwan,0,'106,1,150525,222226,2033.311739,22.18453,126.8700027,3.31452E+11,4.73E+12,14940.68164,37291.70313,35875,0,NA,0,NA,0,0
TWN,2001,Taiwan,0,'106,1,344195,454614,2033.311739,22.34112,127.1490021,3.0045E+11,4.16E+12,13448.2959,32716.41797,35875,0,NA,0,NA,0,0
TWN,2002,Taiwan,0,'106,1,182674,216858,2033.311739,22.463172,127.4449997,3.08875E+11,3.98E+12,13750.28418,31235.58789,35875,1,NA,0,NA,0,0
TWN,2003,Taiwan,0,'106,1,172766,204133,2033.311739,22.562663,127.7180023,3.1859E+11,4.30E+12,14120.23047,33690.9375,35875,1,NA,0,NA,0,0
TWN,2004,Taiwan,0,'106,1,73490,60899,2033.311739,22.646836,127.7610016,3.48479E+11,4.66E+12,15387.53613,36441.50391,35875,1,NA,0,NA,0,0
TWN,2005,Taiwan,0,'106,1,77223,88993,2033.311739,22.729753,127.7730026,3.75769E+11,4.57E+12,16532.03125,35781.16406,35875,1,NA,0,NA,0,0
TWN,2006,Taiwan,0,'106,1,87437,91644,2033.311739,22.823455,127.7559967,3.88589E+11,4.36E+12,17025.86133,34102.11328,35875,1,NA,0,NA,0,0
TWN,2007,Taiwan,0,'106,1,103155,122103,2033.311739,22.917444,127.770752,4.08254E+11,4.36E+12,17814.11523,34095.02344,35875,1,NA,0,NA,NA,0
TWN,2008,Taiwan,0,'106,1,127458,93442,2033.311739,22.997696,127.7040405,4.16961E+11,4.85E+12,18130.55469,37972.05469,35875,1,NA,0,NA,NA,0
TWN,2009,Taiwan,0,'106,1,44266,36752,2033.311739,23.078402,127.5579605,3.92065E+11,5.04E+12,16988.39453,39473.36719,35875,1,NA,0,NA,NA,0
TWN,2010,Taiwan,0,'106,1,76535,77322,2033.311739,23.140948,127.4504623,4.46105E+11,5.50E+12,19277.73242,43117.82813,35875,1,NA,0,NA,NA,0
TWN,2011,Taiwan,0,'106,1,81090,84751,2033.311739,23.193518,127.817276,4.85653E+11,5.91E+12,20939.16992,46203.69922,35875,1,NA,0,NA,NA,0
TWN,2012,Taiwan,0,'106,1,75436,69203,2033.311739,23.270367,127.5614853,4.95845E+11,5.95E+12,21308,46679.26563,35875,1,NA,0,NA,NA,0
TWN,2013,Taiwan,0,'106,1,165080,139612,2033.311739,23.34467,127.338623,5.11614E+11,4.92E+12,21915.66602,38633.70703,35875,1,NA,0,NA,NA,0
TWN,2014,Taiwan,0,'106,1,140350,94894,2033.311739,23.403635,127.1317978,5.30519E+11,4.60E+12,22668.23047,36152.69141,35875,1,NA,0,NA,NA,0
TWN,2015,Taiwan,0,'106,1,562798,586829,2033.311739,23.462914,126.9584732,5.25196E+11,4.12E+12,22384.0918,32477.21484,35875,1,NA,0,NA,NA,0
TWN,2016,Taiwan,0,'106,1,175248,109690,2033.311739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2017,Taiwan,0,'106,1,161310,98387,2033.311739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2018,Taiwan,0,'106,1,307632,272584,2033.311739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HKG,1988,Hong Kong SAR,0,'108,0,34297,30304,2707.46588,5.627600193,122.612999,59707404288,3.02E+12,10609.74512,24592.77344,1092,1,0,0,0,0,0
HKG,1989,Hong Kong SAR,0,'108,0,31368,29845,2707.46588,5.686200142,123.1159973,68790370304,3.02E+12,12097.77539,24505.76758,1092,1,0,0,0,0,0
HKG,1990,Hong Kong SAR,0,'108,0,25403,17280,2707.46588,5.704500198,123.5370026,76928294912,3.10E+12,13485.54492,25123.63281,1092,1,0,0,0,0,0
HKG,1991,Hong Kong SAR,0,'108,0,34023,25694,2707.46588,5.751999855,123.9209976,88959623168,3.54E+12,15465.85938,28540.77148,1092,1,0,0,0,0,0
HKG,1992,Hong Kong SAR,0,'108,0,18315,14510,2707.46588,5.800499916,124.2289963,1.04272E+11,3.85E+12,17976.42969,31013.64844,1092,1,0,0,0,0,0
HKG,1993,Hong Kong SAR,0,'108,0,654,318,2707.46588,5.901000023,124.5360031,1.20354E+11,4.41E+12,20395.51758,35451.29688,1092,1,0,0,0,0,0
HKG,1994,Hong Kong SAR,0,'108,0,985,1095,2707.46588,6.035399914,124.9609985,1.35812E+11,4.85E+12,22502.58008,38814.89453,1092,1,0,0,0,0,0
HKG,1995,Hong Kong SAR,0,'108,0,2055,891,2707.46588,6.156099796,125.439003,1.44653E+11,5.33E+12,23497.49219,42522.06641,1092,1,0,0,0,0,0
HKG,1996,Hong Kong SAR,0,'108,0,246,136,2707.46588,6.435500145,125.7610016,1.59717E+11,4.71E+12,24818.15234,37421.67578,1092,1,0,0,0,0,0
HKG,1997,Hong Kong SAR,0,'108,0,555,350,2707.46588,6.489299774,126.0910034,1.77353E+11,4.32E+12,27330.03516,34294.89844,1092,1,0,0,0,0,0
HKG,1998,Hong Kong SAR,0,'108,0,12089,16512,2707.46588,6.543700218,126.4100037,1.68886E+11,3.91E+12,25808.96875,30967.28711,1092,1,0,0,0,0,0
HKG,1999,Hong Kong SAR,0,'108,1,957,2550,2707.46588,6.606500149,126.6500015,1.65768E+11,4.43E+12,25091.66797,34998.80859,1092,1,0,0,0,0,0
HKG,2000,Hong Kong SAR,0,'108,1,260,127,2707.46588,6.664999962,126.8700027,1.71668E+11,4.73E+12,25756.66406,37291.70313,1092,1,0,0,0,0,0
HKG,2001,Hong Kong SAR,0,'108,1,7298,13140,2707.46588,6.714300156,127.1490021,1.69403E+11,4.16E+12,25230.21484,32716.41797,1092,1,0,0,0,0,0
HKG,2002,Hong Kong SAR,0,'108,1,7221,6887,2707.46588,6.744100094,127.4449997,1.66349E+11,3.98E+12,24665.88867,31235.58789,1092,1,0,0,0,0,0
HKG,2003,Hong Kong SAR,0,'108,1,2310,3035,2707.46588,6.730800152,127.7180023,1.61385E+11,4.30E+12,23977.01953,33690.9375,1092,1,0,0,0,0,0
HKG,2004,Hong Kong SAR,0,'108,1,343,5,2707.46588,6.783500195,127.7610016,1.691E+11,4.66E+12,24928.09961,36441.50391,1092,1,0,0,0,0,0
HKG,2005,Hong Kong SAR,0,'108,1,541,100,2707.46588,6.813199997,127.7730026,1.8157E+11,4.57E+12,26649.75,35781.16406,1092,1,0,0,0,0,0
HKG,2006,Hong Kong SAR,0,'108,1,213,169,2707.46588,6.85710001,127.7559967,1.93536E+11,4.36E+12,28224.21484,34102.11328,1092,1,NA,0,NA,0,0
PHL,1988,Philippines,0,'117,0,3295,6990,2956.596222,58.86722946,122.612999,37885485056,3.02E+12,643.5751343,24592.77344,3.00E+05,1,NA,0,NA,0,0
PHL,1989,Philippines,0,'117,0,2699,6305,2956.596222,60.41043854,123.1159973,42575216640,3.02E+12,704.7658691,24505.76758,3.00E+05,1,NA,0,NA,0,0
PHL,1993,Philippines,0,'117,0,302,208,2956.596222,66.51708221,124.5360031,54368182272,4.41E+12,817.3566895,35451.29688,3.00E+05,1,NA,0,NA,0,0
PHL,1994,Philippines,0,'117,0,4746,1777,2956.596222,68.05080414,124.9609985,64084541440,4.85E+12,941.7161255,38814.89453,3.00E+05,1,NA,0,NA,0,0
PHL,2014,Philippines,0,'117,1,249,240,2956.596222,99.13868713,127.1317978,2.84834E+11,4.60E+12,2873.088379,36152.69141,3.00E+05,1,NA,1,NA,NA,0
VNM,1997,Vietnam,0,'110,0,39600,74112,3902.721826,74.30690002,126.0910034,26843701248,4.32E+12,361.2544861,34294.89844,331114,0,NA,0,NA,0,0
VNM,1998,Vietnam,0,'110,0,158400,328448,3902.721826,75.45629883,126.4100037,27209601024,3.91E+12,360.6007996,30967.28711,331114,0,NA,0,NA,0,0
VNM,1999,Vietnam,0,'110,1,159119,346486,3902.721826,76.59670258,126.6500015,28683657216,4.43E+12,374.4764099,34998.80859,331114,0,NA,0,NA,0,0
VNM,2000,Vietnam,0,'110,1,114523,268453,3902.721826,77.63089752,126.8700027,33640085504,4.73E+12,433.3337097,37291.70313,331114,0,NA,0,NA,0,0
VNM,2001,Vietnam,0,'110,1,309819,655349,3902.721826,78.6210022,127.1490021,35291348992,4.16E+12,448.8793945,32716.41797,331114,0,NA,0,NA,0,0
VNM,2002,Vietnam,0,'110,1,135090,264640,3902.721826,79.53869629,127.4449997,37947904000,3.98E+12,477.0999146,31235.58789,331114,0,NA,0,NA,0,0
VNM,2003,Vietnam,0,'110,1,50609,118809,3902.721826,80.46839905,127.7180023,42717073408,4.30E+12,530.8552856,33690.9375,331114,0,NA,0,NA,0,0
VNM,2005,Vietnam,0,'110,1,441,650,3902.721826,82.39350128,127.7730026,57633255424,4.57E+12,699.487854,35781.16406,331114,0,NA,0,NA,0,0
VNM,2010,Vietnam,0,'110,1,53958,67649,3902.721826,86.93250275,127.4504623,1.15932E+11,5.50E+12,1333.583496,43117.82813,331114,1,NA,1,NA,NA,0
VNM,2011,Vietnam,0,'110,1,54728,81202,3902.721826,87.83999634,127.817276,1.35539E+11,5.91E+12,1543.0271,46203.69922,331114,1,NA,1,NA,NA,0
VNM,2012,Vietnam,0,'110,1,63252,94006,3902.721826,88.77290344,127.5614853,1.5582E+11,5.95E+12,1755.265381,46679.26563,331114,1,NA,1,NA,NA,0
VNM,2013,Vietnam,0,'110,1,77426,96201,3902.721826,89.70890045,127.338623,1.7139E+11,4.92E+12,1910.512817,38633.70703,331114,1,NA,1,NA,NA,0
VNM,2014,Vietnam,0,'110,1,7917,12211,3902.721826,90.72889709,127.1317978,1.86205E+11,4.60E+12,2052.319092,36152.69141,331114,1,NA,1,NA,NA,0
VNM,2015,Vietnam,0,'110,1,39870,40610,3902.721826,91.70379639,126.9584732,1.93599E+11,4.12E+12,2111.137939,32477.21484,331114,1,NA,1,NA,NA,0
VNM,2016,Vietnam,0,'110,1,16058,21749,3902.721826,NA,NA,2.05276E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VNM,2017,Vietnam,0,'110,1,10083,14405,3902.721826,NA,NA,2.23864E+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VNM,2018,Vietnam,0,'110,1,1113,713,3902.721826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
THA,1988,Thailand,0,'111,0,279111,395855,4417.599396,54.95673752,122.612999,61667254272,3.02E+12,1122.105469,24592.77344,513115,1,NA,0,NA,0,0
THA,1989,Thailand,0,'111,0,279216,389179,4417.599396,55.83332062,123.1159973,72250744832,3.02E+12,1294.043457,24505.76758,513115,1,NA,0,NA,0,0
THA,1990,Thailand,0,'111,0,1333127,1733562,4417.599396,56.58272552,123.5370026,85343191040,3.10E+12,1508.290527,25123.63281,513115,1,NA,0,NA,0,0
THA,1991,Thailand,0,'111,0,6154409,7636202,4417.599396,57.18432236,123.9209976,98234712064,3.54E+12,1717.860962,28540.77148,513115,1,NA,0,NA,0,0
THA,1992,Thailand,0,'111,0,5119139,6642798,4417.599396,57.6609993,124.2289963,1.11453E+11,3.85E+12,1932.896606,31013.64844,513115,1,NA,0,NA,0,0
THA,1993,Thailand,0,'111,0,5352470,7009162,4417.599396,58.0696106,124.5360031,1.25011E+11,4.41E+12,2152.772949,35451.29688,513115,1,NA,0,NA,0,0
THA,1994,Thailand,0,'111,0,4844071,6704648,4417.599396,58.49114609,124.9609985,1.44308E+11,4.85E+12,2467.177734,38814.89453,513115,1,NA,0,NA,0,0
THA,1995,Thailand,0,'111,0,6870419,10018974,4417.599396,58.98395538,125.439003,1.68019E+11,5.33E+12,2848.546875,42522.06641,513115,1,NA,0,NA,0,0
THA,1996,Thailand,0,'111,0,7556017,11088790,4417.599396,59.5621376,125.7610016,1.81948E+11,4.71E+12,3054.753174,37421.67578,513115,1,NA,0,NA,0,0
THA,1997,Thailand,0,'111,0,7764941,12021648,4417.599396,60.2069397,126.0910034,1.50891E+11,4.32E+12,2506.213623,34294.89844,513115,1,NA,0,NA,0,0
THA,1998,Thailand,0,'111,0,8580114,12600396,4417.599396,60.90304184,126.4100037,1.1186E+11,3.91E+12,1836.684204,30967.28711,513115,1,NA,0,NA,0,0
THA,1999,Thailand,0,'111,1,11659282,20175327,4417.599396,61.62314224,126.6500015,1.2263E+11,4.43E+12,1989.994995,34998.80859,513115,1,NA,0,NA,0,0
THA,2000,Thailand,0,'111,1,15219639,28164684,4417.599396,62.34337997,126.8700027,1.22725E+11,4.73E+12,1968.536865,37291.70313,513115,1,NA,0,NA,0,0
THA,2001,Thailand,0,'111,1,31701371,60131857,4417.599396,63.06906891,127.1490021,1.15536E+11,4.16E+12,1831.902832,32716.41797,513115,1,NA,0,NA,0,0
THA,2002,Thailand,0,'111,1,19414509,41705556,4417.599396,63.79784012,127.4449997,1.26877E+11,3.98E+12,1988.733765,31235.58789,513115,1,NA,0,NA,0,0
THA,2003,Thailand,0,'111,1,17593704,39448024,4417.599396,64.48833466,127.7180023,1.4264E+11,4.30E+12,2211.874268,33690.9375,513115,1,NA,0,NA,0,0
THA,2004,Thailand,0,'111,1,22066710,50723750,4417.599396,65.08740234,127.7610016,1.6134E+11,4.66E+12,2478.817383,36441.50391,513115,1,NA,0,NA,0,0
THA,2005,Thailand,0,'111,1,26006795,55563654,4417.599396,65.55948639,127.7730026,1.76352E+11,4.57E+12,2689.953125,35781.16406,513115,1,NA,0,NA,0,0
THA,2006,Thailand,0,'111,1,29614543,57780844,4417.599396,65.88396454,127.7559967,2.07089E+11,4.36E+12,3143.235596,34102.11328,513115,1,NA,0,NA,0,0
THA,2007,Thailand,0,'111,1,34063855,62622836,4417.599396,66.07692719,127.770752,2.46977E+11,4.36E+12,3737.717285,34095.02344,513115,1,NA,0,NA,NA,0
THA,2008,Thailand,0,'111,1,29159446,56825990,4417.599396,66.18534088,127.7040405,2.72578E+11,4.85E+12,4118.401367,37972.05469,513115,1,NA,1,NA,NA,0
THA,2009,Thailand,0,'111,1,25270246,51718673,4417.599396,66.27733612,127.5579605,2.63711E+11,5.04E+12,3978.905273,39473.36719,513115,1,NA,1,NA,NA,0
THA,2010,Thailand,0,'111,1,28200117,56654127,4417.599396,66.40231323,127.4504623,3.18908E+11,5.50E+12,4802.663086,43117.82813,513115,1,NA,1,NA,NA,0
THA,2011,Thailand,0,'111,1,30498494,62036066,4417.599396,66.57633209,127.817276,3.45672E+11,5.91E+12,5192.118652,46203.69922,513115,1,NA,1,NA,NA,0
THA,2012,Thailand,0,'111,1,26103932,52284492,4417.599396,66.78500366,127.5614853,3.65966E+11,5.95E+12,5479.760254,46679.26563,513115,1,NA,1,NA,NA,0
